pokedex_id,language,name 
0553,Italian,Krookodile
0553,Spanish,Krookodile
0553,Korean,악비아르 (akbiareu)
0553,Chinese (Simplified),流氓鳄
0553,Chinese (Traditional),流氓鱷
0554,English,Darumaka
0554,Japanese,ダルマッカ (Darumakka)
0554,German,Flampion
0554,French,Darumarond
0554,Italian,Darumaka
0554,Spanish,Darumaka
0554,Korean,달막화 (dalmakwa)
0554,Chinese (Simplified),火红不倒翁
0554,Chinese (Traditional),火紅不倒翁
0554,English,Darumaka
0554,Japanese,ダルマッカ (Darumakka)
0554,German,Flampion
0554,French,Darumarond
0554,Italian,Darumaka
0554,Spanish,Darumaka
0554,Korean,달막화 (dalmakwa)
0554,Chinese (Simplified),火红不倒翁
0554,Chinese (Traditional),火紅不倒翁
0555,English,Darmanitan
0555,Japanese,ヒヒダルマ (Hihidaruma)
0555,German,Flampivian
0555,French,Darumacho
0555,Italian,Darmanitan
0555,Spanish,Darmanitan
0555,Korean,불비달마 (bulbidalma)
0555,Chinese (Simplified),达摩狒狒
0555,Chinese (Traditional),達摩狒狒
0555,English,Darmanitan
0555,Japanese,ヒヒダルマ (Hihidaruma)
0555,German,Flampivian
0555,French,Darumacho
0555,Italian,Darmanitan
0555,Spanish,Darmanitan
0555,Korean,불비달마 (bulbidalma)
0555,Chinese (Simplified),达摩狒狒
0555,Chinese (Traditional),達摩狒狒
0555,English,Darmanitan
0555,Japanese,ヒヒダルマ (Hihidaruma)
0555,German,Flampivian
0555,French,Darumacho
0555,Italian,Darmanitan
0555,Spanish,Darmanitan
0555,Korean,불비달마 (bulbidalma)
0555,Chinese (Simplified),达摩狒狒
0555,Chinese (Traditional),達摩狒狒
0555,English,Darmanitan
0555,Japanese,ヒヒダルマ (Hihidaruma)
0555,German,Flampivian
0555,French,Darumacho
0555,Italian,Darmanitan
0555,Spanish,Darmanitan
0555,Korean,불비달마 (bulbidalma)
0555,Chinese (Simplified),达摩狒狒
0555,Chinese (Traditional),達摩狒狒
0556,English,Maractus
0556,Japanese,マラカッチ (Maracacchi)
0556,German,Maracamba
0556,French,Maracachi
0556,Italian,Maractus
0556,Spanish,Maractus
0556,Korean,마라카치 (marakachi)
0556,Chinese (Simplified),沙铃仙人掌
0556,Chinese (Traditional),沙鈴仙人掌
0557,English,Dwebble
0557,Japanese,イシズマイ (Ishizumai)
0557,German,Lithomith
0557,French,Crabicoque
0557,Italian,Dwebble
0557,Spanish,Dwebble
0557,Korean,돌살이 (dolsari)
0557,Chinese (Simplified),石居蟹
0557,Chinese (Traditional),石居蟹
0558,English,Crustle
0558,Japanese,イワパレス (Iwapalace)
0558,German,Castellith
0558,French,Crabaraque
0558,Italian,Crustle
0558,Spanish,Crustle
0558,Korean,암팰리스 (ampaelliseu)
0558,Chinese (Simplified),岩殿居蟹
0558,Chinese (Traditional),岩殿居蟹
0559,English,Scraggy
0559,Japanese,ズルッグ (Zuruggu)
0559,German,Zurrokex
0559,French,Baggiguane
0559,Italian,Scraggy
0559,Spanish,Scraggy
0559,Korean,곤율랭 (gonyullaeng)
0559,Chinese (Simplified),滑滑小子
0559,Chinese (Traditional),滑滑小子
0560,English,Scrafty
0560,Japanese,ズルズキン (Zuruzukin)
0560,German,Irokex
0560,French,Baggaïd
0560,Italian,Scrafty
0560,Spanish,Scrafty
0560,Korean,곤율거니 (gonyulgeoni)
0560,Chinese (Simplified),头巾混混
0560,Chinese (Traditional),頭巾混混
0561,English,Sigilyph
0561,Japanese,シンボラー (Symboler)
0561,German,Symvolara
0561,French,Cryptéro
0561,Italian,Sigilyph
0561,Spanish,Sigilyph
0561,Korean,심보러 (simboreo)
0561,Chinese (Simplified),象征鸟
0561,Chinese (Traditional),象徵鳥
0562,English,Yamask
0562,Japanese,デスマス (Desumasu)
0562,German,Makabaja
0562,French,Tutafeh
0562,Italian,Yamask
0562,Spanish,Yamask
0562,Korean,데스마스 (deseumaseu)
0562,Chinese (Simplified),哭哭面具
0562,Chinese (Traditional),哭哭面具
0562,English,Yamask
0562,Japanese,デスマス (Desumasu)
0562,German,Makabaja
0562,French,Tutafeh
0562,Italian,Yamask
0562,Spanish,Yamask
0562,Korean,데스마스 (deseumaseu)
0562,Chinese (Simplified),哭哭面具
0562,Chinese (Traditional),哭哭面具
0563,English,Cofagrigus
0563,Japanese,デスカーン (Desukarn)
0563,German,Echnatoll
0563,French,Tutankafer
0563,Italian,Cofagrigus
0563,Spanish,Cofagrigus
0563,Korean,데스니칸 (deseunikan)
0563,Chinese (Simplified),迭失棺
0563,Chinese (Traditional),死神棺
0564,English,Tirtouga
0564,Japanese,プロトーガ (Protoga)
0564,German,Galapaflos
0564,French,Carapagos
0564,Italian,Tirtouga
0564,Spanish,Tirtouga
0564,Korean,프로토가 (peurotoga)
0564,Chinese (Simplified),原盖海龟
0564,Chinese (Traditional),原蓋海龜
0565,English,Carracosta
0565,Japanese,アバゴーラ (Abagoura)
0565,German,Karippas
0565,French,Mégapagos
0565,Italian,Carracosta
0565,Spanish,Carracosta
0565,Korean,늑골라 (neukgolla)
0565,Chinese (Simplified),肋骨海龟
0565,Chinese (Traditional),肋骨海龜
0566,English,Archen
0566,Japanese,アーケン (Archen)
0566,German,Flapteryx
0566,French,Arkéapti
0566,Italian,Archen
0566,Spanish,Archen
0566,Korean,아켄 (aken)
0566,Chinese (Simplified),始祖小鸟
0566,Chinese (Traditional),始祖小鳥
0567,English,Archeops
0567,Japanese,アーケオス (Archeos)
0567,German,Aeropteryx
0567,French,Aéroptéryx
0567,Italian,Archeops
0567,Spanish,Archeops
0567,Korean,아케오스 (akeoseu)
0567,Chinese (Simplified),始祖大鸟
0567,Chinese (Traditional),始祖大鳥
0568,English,Trubbish
0568,Japanese,ヤブクロン (Yabukuron)
0568,German,Unratütox
0568,French,Miamiasme
0568,Italian,Trubbish
0568,Spanish,Trubbish
0568,Korean,깨봉이 (kkaebongi)
0568,Chinese (Simplified),破破袋
0568,Chinese (Traditional),破破袋
0569,English,Garbodor
0569,Japanese,ダストダス (Dustdas)
0569,German,Deponitox
0569,French,Miasmax
0569,Italian,Garbodor
0569,Spanish,Garbodor
0569,Korean,더스트나 (deoseuteuna)
0569,Chinese (Simplified),灰尘山
0569,Chinese (Traditional),灰塵山
0570,English,Zorua
0570,Japanese,ゾロア (Zorua)
0570,German,Zorua
0570,French,Zorua
0570,Italian,Zorua
0570,Spanish,Zorua
0570,Korean,조로아 (joroa)
0570,Chinese (Simplified),索罗亚
0570,Chinese (Traditional),索羅亞
0570,English,Zorua
0570,Japanese,ゾロア (Zorua)
0570,German,Zorua
0570,French,Zorua
0570,Italian,Zorua
0570,Spanish,Zorua
0570,Korean,조로아 (joroa)
0570,Chinese (Simplified),索罗亚
0570,Chinese (Traditional),索羅亞
0571,English,Zoroark
0571,Japanese,ゾロアーク (Zoroark)
0571,German,Zoroark
0571,French,Zoroark
0571,Italian,Zoroark
0571,Spanish,Zoroark
0571,Korean,조로아크 (joroakeu)
0571,Chinese (Simplified),索罗亚克
0571,Chinese (Traditional),索羅亞克
0571,English,Zoroark
0571,Japanese,ゾロアーク (Zoroark)
0571,German,Zoroark
0571,French,Zoroark
0571,Italian,Zoroark
0571,Spanish,Zoroark
0571,Korean,조로아크 (joroakeu)
0571,Chinese (Simplified),索罗亚克
0571,Chinese (Traditional),索羅亞克
0572,English,Minccino
0572,Japanese,チラーミィ (Chillarmy)
0572,German,Picochilla
0572,French,Chinchidou
0572,Italian,Minccino
0572,Spanish,Minccino
0572,Korean,치라미 (chirami)
0572,Chinese (Simplified),泡沫栗鼠
0572,Chinese (Traditional),泡沫栗鼠
0573,English,Cinccino
0573,Japanese,チラチーノ (Chillaccino)
0573,German,Chillabell
0573,French,Pashmilla
0573,Italian,Cinccino
0573,Spanish,Cinccino
0573,Korean,치라치노 (chirachino)
0573,Chinese (Simplified),奇诺栗鼠
0573,Chinese (Traditional),奇諾栗鼠
0574,English,Gothita
0574,Japanese,ゴチム (Gothimu)
0574,German,Mollimorba
0574,French,Scrutella
0574,Italian,Gothita
0574,Spanish,Gothita
0574,Korean,고디탱 (goditaeng)
0574,Chinese (Simplified),哥德宝宝
0574,Chinese (Traditional),哥德寶寶
0575,English,Gothorita
0575,Japanese,ゴチミル (Gothimiru)
0575,German,Hypnomorba
0575,French,Mesmérella
0575,Italian,Gothorita
0575,Spanish,Gothorita
0575,Korean,고디보미 (godibomi)
0575,Chinese (Simplified),哥德小童
0575,Chinese (Traditional),哥德小童
0576,English,Gothitelle
0576,Japanese,ゴチルゼル (Gothiruselle)
0576,German,Morbitesse
0576,French,Sidérella
0576,Italian,Gothitelle
0576,Spanish,Gothitelle
0576,Korean,고디모아젤 (godimoajel)
0576,Chinese (Simplified),哥德小姐
0576,Chinese (Traditional),哥德小姐
0577,English,Solosis
0577,Japanese,ユニラン (Uniran)
0577,German,Monozyto
0577,French,Nucléos
0577,Italian,Solosis
0577,Spanish,Solosis
0577,Korean,유니란 (yuniran)
0577,Chinese (Simplified),单卵细胞球
0577,Chinese (Traditional),單卵細胞球
0578,English,Duosion
0578,Japanese,ダブラン (Doublan)
0578,German,Mitodos
0578,French,Méios
0578,Italian,Duosion
0578,Spanish,Duosion
0578,Korean,듀란 (dyuran)
0578,Chinese (Simplified),双卵细胞球
0578,Chinese (Traditional),雙卵細胞球
0579,English,Reuniclus
0579,Japanese,ランクルス (Lanculus)
0579,German,Zytomega
0579,French,Symbios
0579,Italian,Reuniclus
0579,Spanish,Reuniclus
0579,Korean,란쿨루스 (rankulluseu)
0579,Chinese (Simplified),人造细胞卵
0579,Chinese (Traditional),人造細胞卵
0580,English,Ducklett
0580,Japanese,コアルヒー (Koaruhie)
0580,German,Piccolente
0580,French,Couaneton
0580,Italian,Ducklett
0580,Spanish,Ducklett
0580,Korean,꼬지보리 (kkojibori)
0580,Chinese (Simplified),鸭宝宝
0580,Chinese (Traditional),鴨寶寶
0581,English,Swanna
0581,Japanese,スワンナ (Swanna)
0581,German,Swaroness
0581,French,Lakmécygne
0581,Italian,Swanna
0581,Spanish,Swanna
0581,Korean,스완나 (seuwanna)
0581,Chinese (Simplified),舞天鹅
0581,Chinese (Traditional),舞天鵝
0582,English,Vanillite
0582,Japanese,バニプッチ (Vanipeti)
0582,German,Gelatini
0582,French,Sorbébé
0582,Italian,Vanillite
0582,Spanish,Vanillite
0582,Korean,바닐프티 (banilpeuti)
0582,Chinese (Simplified),迷你冰
0582,Chinese (Traditional),迷你冰
0583,English,Vanillish
0583,Japanese,バニリッチ (Vanirich)
0583,German,Gelatroppo
0583,French,Sorboul
0583,Italian,Vanillish
0583,Spanish,Vanillish
0583,Korean,바닐리치 (banillichi)
0583,Chinese (Simplified),多多冰
0583,Chinese (Traditional),多多冰
0584,English,Vanilluxe
0584,Japanese,バイバニラ (Baivanilla)
0584,German,Gelatwino
0584,French,Sorbouboul
0584,Italian,Vanilluxe
0584,Spanish,Vanilluxe
0584,Korean,배바닐라 (baebanilla)
0584,Chinese (Simplified),双倍多多冰
0584,Chinese (Traditional),雙倍多多冰
0585,English,Deerling
0585,Japanese,シキジカ (Shikijika)
0585,German,Sesokitz
0585,French,Vivaldaim
0585,Italian,Deerling
0585,Spanish,Deerling
0585,Korean,사철록 (sacheollok)
0585,Chinese (Simplified),四季鹿
0585,Chinese (Traditional),四季鹿
0586,English,Sawsbuck
0586,Japanese,メブキジカ (Mebukijika)
0586,German,Kronjuwild
0586,French,Haydaim
0586,Italian,Sawsbuck
0586,Spanish,Sawsbuck
0586,Korean,바라철록 (baracheollok)
0586,Chinese (Simplified),萌芽鹿
0586,Chinese (Traditional),萌芽鹿
0587,English,Emolga
0587,Japanese,エモンガ (Emonga)
0587,German,Emolga
0587,French,Emolga
0587,Italian,Emolga
0587,Spanish,Emolga
0587,Korean,에몽가 (emongga)
0587,Chinese (Simplified),电飞鼠
0587,Chinese (Traditional),電飛鼠
0588,English,Karrablast
0588,Japanese,カブルモ (Kaburumo)
0588,German,Laukaps
0588,French,Carabing
0588,Italian,Karrablast
0588,Spanish,Karrablast
0588,Korean,딱정곤 (ttakjeonggon)
0588,Chinese (Simplified),盖盖虫
0588,Chinese (Traditional),蓋蓋蟲
0589,English,Escavalier
0589,Japanese,シュバルゴ (Chevargo)
0589,German,Cavalanzas
0589,French,Lançargot
0589,Italian,Escavalier
0589,Spanish,Escavalier
0589,Korean,슈바르고 (syubareugo)
0589,Chinese (Simplified),骑士蜗牛
0589,Chinese (Traditional),騎士蝸牛
0590,English,Foongus
0590,Japanese,タマゲタケ (Tamagetake)
0590,German,Tarnpignon
0590,French,Trompignon
0590,Italian,Foongus
0590,Spanish,Foongus
0590,Korean,깜놀버슬 (kkamnolbeoseul)
0590,Chinese (Simplified),哎呀球菇
0590,Chinese (Traditional),哎呀球菇
0591,English,Amoonguss
0591,Japanese,モロバレル (Morobareru)
0591,German,Hutsassa
0591,French,Gaulet
0591,Italian,Amoonguss
0591,Spanish,Amoonguss
0591,Korean,뽀록나 (pporongna)
0591,Chinese (Simplified),败露球菇
0591,Chinese (Traditional),敗露球菇
0592,English,Frillish
0592,Japanese,プルリル (Pururill)
0592,German,Quabbel
0592,French,Viskuse
0592,Italian,Frillish
0592,Spanish,Frillish
0592,Korean,탱그릴 (taenggeuril)
0592,Chinese (Simplified),轻飘飘
0592,Chinese (Traditional),輕飄飄
0593,English,Jellicent
0593,Japanese,ブルンゲル (Burungel)
0593,German,Apoquallyp
0593,French,Moyade
0593,Italian,Jellicent
0593,Spanish,Jellicent
0593,Korean,탱탱겔 (taengtaenggel)
0593,Chinese (Simplified),胖嘟嘟
0593,Chinese (Traditional),胖嘟嘟
0594,English,Alomomola
0594,Japanese,ママンボウ (Mamanbou)
0594,German,Mamolida
0594,French,Mamanbo
0594,Italian,Alomomola
0594,Spanish,Alomomola
0594,Korean,맘복치 (mambokchi)
0594,Chinese (Simplified),保姆曼波
0594,Chinese (Traditional),保母曼波
0595,English,Joltik
0595,Japanese,バチュル (Bachuru)
0595,German,Wattzapf
0595,French,Statitik
0595,Italian,Joltik
0595,Spanish,Joltik
0595,Korean,파쪼옥 (pajjook)
0595,Chinese (Simplified),电电虫
0595,Chinese (Traditional),電電蟲
0596,English,Galvantula
0596,Japanese,デンチュラ (Dentula)
0596,German,Voltula
0596,French,Mygavolt
0596,Italian,Galvantula
0596,Spanish,Galvantula
0596,Korean,전툴라 (jeontulla)
0596,Chinese (Simplified),电蜘蛛
0596,Chinese (Traditional),電蜘蛛
0597,English,Ferroseed
0597,Japanese,テッシード (Tesseed)
0597,German,Kastadur
0597,French,Grindur
0597,Italian,Ferroseed
0597,Spanish,Ferroseed
0597,Korean,철시드 (cheolsideu)
0597,Chinese (Simplified),种子铁球
0597,Chinese (Traditional),種子鐵球
0598,English,Ferrothorn
0598,Japanese,ナットレイ (Nutrey)
0598,German,Tentantel
0598,French,Noacier
0598,Italian,Ferrothorn
0598,Spanish,Ferrothorn
0598,Korean,너트령 (neoteuryeong)
0598,Chinese (Simplified),坚果哑铃
0598,Chinese (Traditional),堅果啞鈴
0599,English,Klink
0599,Japanese,ギアル (Giaru)
0599,German,Klikk
0599,French,Tic
0599,Italian,Klink
0599,Spanish,Klink
0599,Korean,기어르 (gieoreu)
0599,Chinese (Simplified),齿轮儿
0599,Chinese (Traditional),齒輪兒
0600,English,Klang
0600,Japanese,ギギアル (Gigiaru)
0600,German,Kliklak
0600,French,Clic
0600,Italian,Klang
0600,Spanish,Klang
0600,Korean,기기어르 (gigieoreu)
0600,Chinese (Simplified),齿轮组
0600,Chinese (Traditional),齒輪組
0601,English,Klinklang
0601,Japanese,ギギギアル (Gigigiaru)
0601,German,Klikdiklak
0601,French,Cliticlic
0601,Italian,Klinklang
0601,Spanish,Klinklang
0601,Korean,기기기어르 (gigigieoreu)
0601,Chinese (Simplified),齿轮怪
0601,Chinese (Traditional),齒輪怪
0602,English,Tynamo
0602,Japanese,シビシラス (Shibishirasu)
0602,German,Zapplardin
0602,French,Anchwatt
0602,Italian,Tynamo
0602,Spanish,Tynamo
0602,Korean,저리어 (jeorieo)
0602,Chinese (Simplified),麻麻小鱼
0602,Chinese (Traditional),麻麻小魚
0603,English,Eelektrik
0603,Japanese,シビビール (Shibibeel)
0603,German,Zapplalek
0603,French,Lampéroie
0603,Italian,Eelektrik
0603,Spanish,Eelektrik
0603,Korean,저리릴 (jeoriril)
0603,Chinese (Simplified),麻麻鳗
0603,Chinese (Traditional),麻麻鰻
0604,English,Eelektross
0604,Japanese,シビルドン (Shibirudon)
0604,German,Zapplarang
0604,French,Ohmassacre
0604,Italian,Eelektross
0604,Spanish,Eelektross
0604,Korean,저리더프 (jeorideopeu)
0604,Chinese (Simplified),麻麻鳗鱼王
0604,Chinese (Traditional),麻麻鰻魚王
0605,English,Elgyem
0605,Japanese,リグレー (Ligray)
0605,German,Pygraulon
0605,French,Lewsor
0605,Italian,Elgyem
0605,Spanish,Elgyem
0605,Korean,리그레 (rigeure)
0605,Chinese (Simplified),小灰怪
0605,Chinese (Traditional),小灰怪
0606,English,Beheeyem
0606,Japanese,オーベム (Ohbem)
0606,German,Megalon
0606,French,Neitram
0606,Italian,Beheeyem
0606,Spanish,Beheeyem
0606,Korean,벰크 (bemkeu)
0606,Chinese (Simplified),大宇怪
0606,Chinese (Traditional),大宇怪
0607,English,Litwick
0607,Japanese,ヒトモシ (Hitomoshi)
0607,German,Lichtel
0607,French,Funécire
0607,Italian,Litwick
0607,Spanish,Litwick
0607,Korean,불켜미 (bulkyeomi)
0607,Chinese (Simplified),烛光灵
0607,Chinese (Traditional),燭光靈
0608,English,Lampent
0608,Japanese,ランプラー (Lampler)
0608,German,Laternecto
0608,French,Mélancolux
0608,Italian,Lampent
0608,Spanish,Lampent
0608,Korean,램프라 (raempeura)
0608,Chinese (Simplified),灯火幽灵
0608,Chinese (Traditional),燈火幽靈
0609,English,Chandelure
0609,Japanese,シャンデラ (Chandela)
0609,German,Skelabra
0609,French,Lugulabre
0609,Italian,Chandelure
0609,Spanish,Chandelure
0609,Korean,샹델라 (syangdella)
0609,Chinese (Simplified),水晶灯火灵
0609,Chinese (Traditional),水晶燈火靈
0610,English,Axew
0610,Japanese,キバゴ (Kibago)
0610,German,Milza
0610,French,Coupenotte
0610,Italian,Axew
0610,Spanish,Axew
0610,Korean,터검니 (teogeomni)
0610,Chinese (Simplified),牙牙
0610,Chinese (Traditional),牙牙
0611,English,Fraxure
0611,Japanese,オノンド (Onondo)
0611,German,Sharfax
0611,French,Incisache
0611,Italian,Fraxure
0611,Spanish,Fraxure
0611,Korean,액슨도 (aekseundo)
0611,Chinese (Simplified),斧牙龙
0611,Chinese (Traditional),斧牙龍
0612,English,Haxorus
0612,Japanese,オノノクス (Ononokus)
0612,German,Maxax
0612,French,Tranchodon
0612,Italian,Haxorus
0612,Spanish,Haxorus
0612,Korean,액스라이즈 (aekseuraijeu)
0612,Chinese (Simplified),双斧战龙
0612,Chinese (Traditional),雙斧戰龍
0613,English,Cubchoo
0613,Japanese,クマシュン (Kumasyun)
0613,German,Petznief
0613,French,Polarhume
0613,Italian,Cubchoo
0613,Spanish,Cubchoo
0613,Korean,코고미 (kogomi)
0613,Chinese (Simplified),喷嚏熊
0613,Chinese (Traditional),噴嚏熊
0614,English,Beartic
0614,Japanese,ツンベアー (Tunbear)
0614,German,Siberio
0614,French,Polagriffe
0614,Italian,Beartic
0614,Spanish,Beartic
0614,Korean,툰베어 (tunbeeo)
0614,Chinese (Simplified),冻原熊
0614,Chinese (Traditional),凍原熊
0615,English,Cryogonal
0615,Japanese,フリージオ (Freegeo)
0615,German,Frigometri
0615,French,Hexagel
0615,Italian,Cryogonal
0615,Spanish,Cryogonal
0615,Korean,프리지오 (peurijio)
0615,Chinese (Simplified),几何雪花
0615,Chinese (Traditional),幾何雪花
0616,English,Shelmet
0616,Japanese,チョボマキ (Chobomaki)
0616,German,Schnuthelm
0616,French,Escargaume
0616,Italian,Shelmet
0616,Spanish,Shelmet
0616,Korean,쪼마리 (jjomari)
0616,Chinese (Simplified),小嘴蜗
0616,Chinese (Traditional),小嘴蝸
0617,English,Accelgor
0617,Japanese,アギルダー (Agilder)
0617,German,Hydragil
0617,French,Limaspeed
0617,Italian,Accelgor
0617,Spanish,Accelgor
0617,Korean,어지리더 (eojirideo)
0617,Chinese (Simplified),敏捷虫
0617,Chinese (Traditional),敏捷蟲
0618,English,Stunfisk
0618,Japanese,マッギョ (Maggyo)
0618,German,Flunschlik
0618,French,Limonde
0618,Italian,Stunfisk
0618,Spanish,Stunfisk
0618,Korean,메더 (medeo)
0618,Chinese (Simplified),泥巴鱼
0618,Chinese (Traditional),泥巴魚
0618,English,Stunfisk
0618,Japanese,マッギョ (Maggyo)
0618,German,Flunschlik
0618,French,Limonde
0618,Italian,Stunfisk
0618,Spanish,Stunfisk
0618,Korean,메더 (medeo)
0618,Chinese (Simplified),泥巴鱼
0618,Chinese (Traditional),泥巴魚
0619,English,Mienfoo
0619,Japanese,コジョフー (Kojofu)
0619,German,Lin-Fu
0619,French,Kungfouine
0619,Italian,Mienfoo
0619,Spanish,Mienfoo
0619,Korean,비조푸 (bijopu)
0619,Chinese (Simplified),功夫鼬
0619,Chinese (Traditional),功夫鼬
0620,English,Mienshao
0620,Japanese,コジョンド (Kojondo)
0620,German,Wie-Shu
0620,French,Shaofouine
0620,Italian,Mienshao
0620,Spanish,Mienshao
0620,Korean,비조도 (bijodo)
0620,Chinese (Simplified),师父鼬
0620,Chinese (Traditional),師父鼬
