pokedex_id,move_name
0394,Sleep Talk
0394,Waterfall
0394,Grass Knot
0394,Rest
0394,Substitute
0394,Liquidation
0394,Surf
0394,Ice Spinner
0394,Helping Hand
0394,Ice Beam
0394,Hydro Pump
0394,Blizzard
0394,Water Pledge
0394,Tera Blast
0394,Haze
0394,Weather Ball
0394,Flip Turn
0395,Take Down
0395,Charm
0395,Agility
0395,Mud-Slap
0395,Scary Face
0395,Protect
0395,Water Pulse
0395,Disarming Voice
0395,Chilling Water
0395,Facade
0395,Aerial Ace
0395,Bulldoze
0395,Metal Claw
0395,Swift
0395,Icy Wind
0395,Rock Tomb
0395,Air Cutter
0395,Fling
0395,Avalanche
0395,Endure
0395,Rain Dance
0395,Snowscape
0395,False Swipe
0395,Brick Break
0395,Shadow Claw
0395,Air Slash
0395,Body Slam
0395,Sleep Talk
0395,Waterfall
0395,Grass Knot
0395,Rest
0395,Rock Slide
0395,Swords Dance
0395,Flash Cannon
0395,Substitute
0395,Iron Defense
0395,Liquidation
0395,Stealth Rock
0395,Surf
0395,Ice Spinner
0395,Helping Hand
0395,Ice Beam
0395,Hydro Pump
0395,Blizzard
0395,Water Pledge
0395,Earthquake
0395,Giga Impact
0395,Hydro Cannon
0395,Hyper Beam
0395,Steel Beam
0395,Tera Blast
0395,Roar
0395,Haze
0395,Knock Off
0395,Vacuum Wave
0395,Uproar
0395,Weather Ball
0395,Flip Turn
0395,Dual Wingbeat
0395,Lash Out
0396,Take Down
0396,Agility
0396,Protect
0396,Acrobatics
0396,Thief
0396,Facade
0396,Aerial Ace
0396,Swift
0396,Air Cutter
0396,Endure
0396,Sunny Day
0396,Rain Dance
0396,U-turn
0396,Air Slash
0396,Sleep Talk
0396,Rest
0396,Fly
0396,Substitute
0396,Tailwind
0396,Heat Wave
0396,Helping Hand
0396,Hurricane
0396,Brave Bird
0396,Tera Blast
0397,Take Down
0397,Agility
0397,Protect
0397,Acrobatics
0397,Thief
0397,Facade
0397,Aerial Ace
0397,Swift
0397,Air Cutter
0397,Endure
0397,Sunny Day
0397,Rain Dance
0397,U-turn
0397,Air Slash
0397,Sleep Talk
0397,Rest
0397,Fly
0397,Substitute
0397,Tailwind
0397,Heat Wave
0397,Helping Hand
0397,Hurricane
0397,Brave Bird
0397,Tera Blast
0398,Take Down
0398,Agility
0398,Protect
0398,Acrobatics
0398,Struggle Bug
0398,Thief
0398,Facade
0398,Aerial Ace
0398,Swift
0398,Air Cutter
0398,Endure
0398,Sunny Day
0398,Rain Dance
0398,U-turn
0398,Air Slash
0398,Sleep Talk
0398,Rest
0398,Fly
0398,Substitute
0398,Tailwind
0398,Heat Wave
0398,Helping Hand
0398,Giga Impact
0398,Hurricane
0398,Hyper Beam
0398,Brave Bird
0398,Close Combat
0398,Tera Blast
0399,Work Up
0399,Sunny Day
0399,Taunt
0399,Ice Beam
0399,Blizzard
0399,Protect
0399,Rain Dance
0399,Iron Tail
0399,Thunderbolt
0399,Thunder
0399,Dig
0399,Shadow Ball
0399,Double Team
0399,Shock Wave
0399,Facade
0399,Rest
0399,Attract
0399,Thief
0399,Charge Beam
0399,Endure
0399,Thunder Wave
0399,Swords Dance
0399,Stealth Rock
0399,Sleep Talk
0399,Grass Knot
0399,Swagger
0399,Pluck
0399,Substitute
0399,Cut
0399,Rock Smash
0400,Focus Punch
0400,Water Pulse
0400,Work Up
0400,Sunny Day
0400,Taunt
0400,Ice Beam
0400,Blizzard
0400,Hyper Beam
0400,Protect
0400,Rain Dance
0400,Iron Tail
0400,Thunderbolt
0400,Thunder
0400,Dig
0400,Shadow Ball
0400,Double Team
0400,Shock Wave
0400,Facade
0400,Rest
0400,Attract
0400,Thief
0400,Scald
0400,Fling
0400,Charge Beam
0400,Endure
0400,Giga Impact
0400,Thunder Wave
0400,Swords Dance
0400,Stealth Rock
0400,Sleep Talk
0400,Bulldoze
0400,Grass Knot
0400,Swagger
0400,Pluck
0400,Substitute
0400,Cut
0400,Surf
0400,Strength
0400,Rock Smash
0400,Waterfall
0400,Rock Climb
0401,Struggle Bug
0401,Tera Blast
0402,Take Down
0402,Protect
0402,Struggle Bug
0402,Trailblaze
0402,Pounce
0402,Facade
0402,Aerial Ace
0402,Endure
0402,Sunny Day
0402,Rain Dance
0402,False Swipe
0402,Brick Break
0402,Sleep Talk
0402,Rest
0402,Taunt
0402,Swords Dance
0402,Leech Life
0402,Substitute
0402,X-Scissor
0402,Giga Drain
0402,Hyper Voice
0402,Helping Hand
0402,Baton Pass
0402,Giga Impact
0402,Bug Buzz
0402,Hyper Beam
0402,Tera Blast
0403,Take Down
0403,Fake Tears
0403,Scary Face
0403,Protect
0403,Fire Fang
0403,Thunder Fang
0403,Ice Fang
0403,Confuse Ray
0403,Thief
0403,Trailblaze
0403,Charge Beam
0403,Facade
0403,Snarl
0403,Swift
0403,Endure
0403,Volt Switch
0403,Sunny Day
0403,Rain Dance
0403,Psychic Fangs
0403,Sleep Talk
0403,Electro Ball
0403,Light Screen
0403,Thunder Wave
0403,Rest
0403,Eerie Impulse
0403,Substitute
0403,Crunch
0403,Thunderbolt
0403,Play Rough
0403,Helping Hand
0403,Electric Terrain
0403,Wild Charge
0403,Thunder
0403,Tera Blast
0404,Take Down
0404,Fake Tears
0404,Scary Face
0404,Protect
0404,Fire Fang
0404,Thunder Fang
0404,Ice Fang
0404,Confuse Ray
0404,Thief
0404,Trailblaze
0404,Charge Beam
0404,Facade
0404,Snarl
0404,Swift
0404,Endure
0404,Volt Switch
0404,Sunny Day
0404,Rain Dance
0404,Psychic Fangs
0404,Sleep Talk
0404,Electro Ball
0404,Light Screen
0404,Thunder Wave
0404,Rest
0404,Eerie Impulse
0404,Substitute
0404,Crunch
0404,Thunderbolt
0404,Play Rough
0404,Helping Hand
0404,Electric Terrain
0404,Wild Charge
0404,Thunder
0404,Tera Blast
0405,Take Down
0405,Fake Tears
0405,Agility
0405,Scary Face
0405,Protect
0405,Fire Fang
0405,Thunder Fang
0405,Ice Fang
0405,Confuse Ray
0405,Thief
0405,Trailblaze
0405,Charge Beam
0405,Facade
0405,Snarl
0405,Swift
0405,Endure
0405,Volt Switch
0405,Sunny Day
0405,Rain Dance
0405,Psychic Fangs
0405,Body Slam
0405,Sleep Talk
0405,Electro Ball
0405,Light Screen
0405,Thunder Wave
0405,Rest
0405,Eerie Impulse
0405,Substitute
0405,Crunch
0405,Thunderbolt
0405,Play Rough
0405,Helping Hand
0405,Electric Terrain
0405,Wild Charge
0405,Giga Impact
0405,Hyper Beam
0405,Thunder
0405,Tera Blast
0406,Bullet Seed
0406,Sunny Day
0406,Protect
0406,Rain Dance
0406,Giga Drain
0406,Dazzling Gleam
0406,Solar Beam
0406,Shadow Ball
0406,Double Team
0406,Sludge Bomb
0406,Facade
0406,Rest
0406,Attract
0406,Energy Ball
0406,Endure
0406,Flash
0406,Swords Dance
0406,Psych Up
0406,Sleep Talk
0406,Grass Knot
0406,Swagger
0406,Substitute
0406,Cut
0407,Toxic
0407,Bullet Seed
0407,Sunny Day
0407,Hyper Beam
0407,Protect
0407,Rain Dance
0407,Giga Drain
0407,Dazzling Gleam
0407,Solar Beam
0407,Shadow Ball
0407,Double Team
0407,Sludge Bomb
0407,Facade
0407,Rest
0407,Attract
0407,Energy Ball
0407,Endure
0407,Giga Impact
0407,Flash
0407,Swords Dance
0407,Psych Up
0407,Sleep Talk
0407,Poison Jab
0407,Grass Knot
0407,Swagger
0407,Substitute
0407,Cut
0408,Take Down
0408,Mud-Slap
0408,Scary Face
0408,Protect
0408,Thief
0408,Trailblaze
0408,Facade
0408,Bulldoze
0408,Rock Tomb
0408,Fling
0408,Endure
0408,Sunny Day
0408,Rain Dance
0408,Sandstorm
0408,Dig
0408,Zen Headbutt
0408,Body Slam
0408,Fire Punch
0408,Thunder Punch
0408,Sleep Talk
0408,Rock Blast
0408,Stomping Tantrum
0408,Rest
0408,Rock Slide
0408,Swords Dance
0408,Iron Head
0408,Substitute
0408,Crunch
0408,Dragon Pulse
0408,Stealth Rock
0408,Flamethrower
0408,Thunderbolt
0408,Earth Power
0408,Ice Beam
0408,Fire Blast
0408,Blizzard
0408,Earthquake
0408,Stone Edge
0408,Thunder
0408,Tera Blast
0408,Roar
0408,Smack Down
0408,Uproar
0408,Double-Edge
0408,Endeavor
0408,Curse
0408,Dragon Cheer
0409,Take Down
0409,Mud-Slap
0409,Scary Face
0409,Protect
0409,Thief
0409,Trailblaze
0409,Facade
0409,Bulldoze
0409,Rock Tomb
0409,Fling
0409,Dragon Tail
0409,Avalanche
0409,Endure
0409,Sunny Day
0409,Rain Dance
0409,Sandstorm
0409,Dig
0409,Brick Break
0409,Zen Headbutt
0409,Body Slam
0409,Fire Punch
0409,Thunder Punch
0409,Sleep Talk
0409,Rock Blast
0409,Dragon Claw
0409,Stomping Tantrum
0409,Rest
0409,Rock Slide
0409,Swords Dance
0409,Body Press
0409,Iron Head
0409,Substitute
0409,Crunch
0409,Dragon Pulse
0409,Stealth Rock
0409,Heavy Slam
0409,Surf
0409,Flamethrower
0409,Thunderbolt
0409,Earth Power
0409,Ice Beam
0409,Fire Blast
0409,Blizzard
0409,Earthquake
0409,Stone Edge
0409,Giga Impact
0409,Outrage
0409,Focus Blast
0409,Hyper Beam
0409,Thunder
0409,Tera Blast
0409,Roar
0409,Smack Down
0409,Uproar
0409,Focus Punch
0409,Double-Edge
0409,Endeavor
0409,Supercell Slam
0409,Breaking Swipe
0409,Curse
0409,Dragon Cheer
0410,Take Down
0410,Mud-Slap
0410,Scary Face
0410,Protect
0410,Trailblaze
0410,Facade
0410,Bulldoze
0410,Rock Tomb
0410,Endure
0410,Sunny Day
0410,Rain Dance
0410,Sandstorm
0410,Dig
0410,Body Slam
0410,Sleep Talk
0410,Rock Blast
0410,Stomping Tantrum
0410,Rest
0410,Rock Slide
0410,Taunt
0410,Flash Cannon
0410,Iron Head
0410,Power Gem
0410,Substitute
0410,Iron Defense
0410,Stealth Rock
0410,Heavy Slam
0410,Flamethrower
0410,Thunderbolt
0410,Earth Power
0410,Ice Beam
0410,Fire Blast
0410,Blizzard
0410,Earthquake
0410,Stone Edge
0410,Thunder
0410,Steel Beam
0410,Tera Blast
0410,Roar
0410,Sand Tomb
0410,Smack Down
0410,Double-Edge
0410,Scorching Sands
0410,Metal Sound
0410,Curse
0410,Hard Press
0411,Take Down
0411,Mud-Slap
0411,Scary Face
0411,Protect
0411,Trailblaze
0411,Facade
0411,Bulldoze
0411,Rock Tomb
0411,Avalanche
0411,Endure
0411,Sunny Day
0411,Rain Dance
0411,Sandstorm
0411,Dig
0411,Foul Play
0411,Body Slam
0411,Sleep Talk
0411,Reflect
0411,Rock Blast
0411,Stomping Tantrum
0411,Rest
0411,Rock Slide
0411,Taunt
0411,Body Press
0411,Flash Cannon
0411,Iron Head
0411,Power Gem
0411,Substitute
0411,Iron Defense
0411,Stealth Rock
0411,Heavy Slam
0411,Flamethrower
0411,Thunderbolt
0411,Earth Power
0411,Reversal
0411,Ice Beam
0411,Fire Blast
0411,Blizzard
0411,Earthquake
0411,Stone Edge
0411,Giga Impact
0411,Outrage
0411,Hyper Beam
0411,Thunder
0411,Steel Beam
0411,Tera Blast
0411,Roar
0411,Sand Tomb
0411,Smack Down
0411,Double-Edge
0411,Scorching Sands
0411,Meteor Beam
0411,Metal Sound
0411,Curse
0411,Hard Press
0412,Protect
0412,Protect
0412,Protect
0413,Bullet Seed
0413,Sunny Day
0413,Hyper Beam
0413,Protect
0413,Rain Dance
0413,Giga Drain
0413,Safeguard
0413,Solar Beam
0413,Dig
0413,Psychic
0413,Shadow Ball
0413,Double Team
0413,Facade
0413,Rest
0413,Attract
0413,Thief
0413,Skill Swap
0413,Energy Ball
0413,Endure
0413,Bug Buzz
0413,Giga Impact
0413,Flash
0413,Psych Up
0413,Sleep Talk
0413,Dream Eater
0413,Grass Knot
0413,Swagger
0413,Substitute
0413,Bullet Seed
0413,Sunny Day
0413,Hyper Beam
0413,Protect
0413,Rain Dance
0413,Giga Drain
0413,Safeguard
0413,Solar Beam
0413,Dig
0413,Psychic
0413,Shadow Ball
0413,Double Team
0413,Facade
0413,Rest
0413,Attract
0413,Thief
0413,Skill Swap
0413,Energy Ball
0413,Endure
0413,Bug Buzz
0413,Giga Impact
0413,Flash
0413,Psych Up
0413,Sleep Talk
0413,Dream Eater
0413,Grass Knot
0413,Swagger
0413,Substitute
0413,Bullet Seed
0413,Sunny Day
0413,Hyper Beam
0413,Protect
0413,Rain Dance
0413,Giga Drain
0413,Safeguard
0413,Solar Beam
0413,Dig
0413,Psychic
0413,Shadow Ball
0413,Double Team
0413,Facade
0413,Rest
0413,Attract
0413,Thief
0413,Skill Swap
0413,Energy Ball
0413,Endure
0413,Bug Buzz
0413,Giga Impact
0413,Flash
0413,Psych Up
0413,Sleep Talk
0413,Dream Eater
0413,Grass Knot
0413,Swagger
0413,Substitute
0414,Sunny Day
0414,Hyper Beam
0414,Protect
0414,Rain Dance
0414,Giga Drain
0414,Safeguard
0414,Solar Beam
0414,Psychic
0414,Shadow Ball
0414,Double Team
0414,Aerial Ace
0414,Facade
0414,Rest
0414,Attract
0414,Thief
0414,Skill Swap
0414,Roost
0414,Energy Ball
0414,Endure
0414,Bug Buzz
0414,Giga Impact
0414,Flash
0414,Psych Up
0414,Sleep Talk
0414,Dream Eater
0414,Swagger
0414,U-turn
0414,Substitute
0414,Defog
0415,Struggle Bug
0415,Sleep Talk
0415,Bug Buzz
0415,Tera Blast
0416,Take Down
0416,Agility
0416,Scary Face
0416,Protect
0416,Acrobatics
0416,Struggle Bug
0416,Confuse Ray
0416,Thief
0416,Pounce
0416,Facade
0416,Aerial Ace
0416,Hex
0416,Swift
0416,Fling
0416,Venoshock
0416,Endure
0416,Sunny Day
0416,Rain Dance
0416,U-turn
0416,Air Slash
0416,Sleep Talk
0416,Rest
0416,Taunt
0416,Spikes
0416,Toxic Spikes
0416,Power Gem
0416,Substitute
0416,X-Scissor
0416,Helping Hand
0416,Pollen Puff
0416,Reversal
0416,Sludge Bomb
0416,Giga Impact
0416,Hurricane
0416,Bug Buzz
0416,Hyper Beam
0416,Tera Blast
0417,Take Down
0417,Charm
0417,Fake Tears
0417,Agility
0417,Mud-Slap
0417,Protect
0417,Thunder Fang
0417,Thief
0417,Trailblaze
0417,Charge Beam
0417,Facade
0417,Aerial Ace
0417,Swift
0417,Mud Shot
0417,Fling
0417,Endure
0417,Volt Switch
0417,Sunny Day
0417,Rain Dance
0417,Dig
0417,U-turn
0417,Thunder Punch
0417,Sleep Talk
0417,Seed Bomb
0417,Electro Ball
0417,Light Screen
0417,Grass Knot
0417,Thunder Wave
0417,Rest
0417,Eerie Impulse
0417,Gunk Shot
0417,Substitute
0417,Encore
0417,Thunderbolt
0417,Play Rough
0417,Helping Hand
0417,Electric Terrain
0417,Wild Charge
0417,Giga Impact
0417,Hyper Beam
0417,Thunder
0417,Tera Blast
0418,Take Down
0418,Agility
0418,Mud-Slap
0418,Protect
0418,Ice Fang
0418,Water Pulse
0418,Low Kick
0418,Thief
0418,Chilling Water
0418,Facade
0418,Swift
0418,Icy Wind
0418,Rock Tomb
0418,Low Sweep
0418,Fling
0418,Endure
0418,Rain Dance
0418,Dig
0418,Brick Break
0418,Bulk Up
0418,Ice Punch
0418,Sleep Talk
0418,Waterfall
0418,Rest
0418,Taunt
0418,Substitute
0418,Crunch
0418,Liquidation
0418,Surf
0418,Ice Spinner
0418,Helping Hand
0418,Baton Pass
0418,Ice Beam
0418,Hydro Pump
0418,Blizzard
0418,Tera Blast
0419,Take Down
0419,Agility
0419,Mud-Slap
0419,Scary Face
0419,Protect
0419,Ice Fang
0419,Water Pulse
0419,Low Kick
0419,Thief
0419,Chilling Water
0419,Facade
0419,Snarl
0419,Swift
0419,Icy Wind
0419,Rock Tomb
0419,Low Sweep
0419,Fling
0419,Endure
0419,Rain Dance
0419,Dig
0419,Brick Break
0419,Bulk Up
0419,Body Slam
0419,Ice Punch
0419,Sleep Talk
0419,Waterfall
0419,Metronome
0419,Rest
0419,Taunt
0419,Substitute
0419,Crunch
0419,Liquidation
0419,Surf
0419,Ice Spinner
0419,Helping Hand
0419,Baton Pass
0419,Ice Beam
0419,Hydro Pump
0419,Blizzard
0419,Giga Impact
0419,Focus Blast
0419,Hyper Beam
0419,Tera Blast
0420,Bullet Seed
0420,Sunny Day
0420,Protect
0420,Giga Drain
0420,Safeguard
0420,Dazzling Gleam
0420,Solar Beam
0420,Double Team
0420,Facade
0420,Rest
0420,Attract
0420,Energy Ball
0420,Endure
0420,Flash
0420,Swords Dance
0420,Sleep Talk
0420,Grass Knot
0420,Swagger
0420,Substitute
0421,Bullet Seed
0421,Sunny Day
0421,Hyper Beam
0421,Protect
0421,Giga Drain
0421,Safeguard
0421,Dazzling Gleam
0421,Solar Beam
0421,Double Team
0421,Facade
0421,Rest
0421,Attract
0421,Energy Ball
0421,Endure
0421,Giga Impact
0421,Flash
0421,Swords Dance
0421,Sleep Talk
0421,Grass Knot
0421,Swagger
0421,Substitute
0422,Take Down
0422,Mud-Slap
0422,Protect
0422,Water Pulse
0422,Chilling Water
0422,Facade
0422,Bulldoze
0422,Icy Wind
0422,Mud Shot
0422,Rock Tomb
0422,Endure
0422,Rain Dance
0422,Sandstorm
0422,Snowscape
0422,Body Slam
0422,Sleep Talk
0422,Waterfall
0422,Rest
0422,Rock Slide
0422,Substitute
0422,Liquidation
0422,Stealth Rock
0422,Surf
0422,Amnesia
0422,Helping Hand
0422,Earth Power
0422,Ice Beam
0422,Hydro Pump
0422,Blizzard
0422,Stone Edge
0422,Tera Blast
0423,Take Down
0423,Mud-Slap
0423,Protect
0423,Water Pulse
0423,Chilling Water
0423,Facade
0423,Bulldoze
0423,Icy Wind
0423,Mud Shot
0423,Rock Tomb
0423,Endure
0423,Rain Dance
0423,Sandstorm
0423,Snowscape
0423,Dig
0423,Body Slam
0423,Sleep Talk
0423,Rock Blast
0423,Waterfall
0423,Stomping Tantrum
0423,Rest
0423,Rock Slide
0423,Spikes
0423,Substitute
0423,Liquidation
0423,Stealth Rock
0423,Surf
0423,Amnesia
0423,Helping Hand
0423,Earth Power
0423,Ice Beam
0423,Hydro Pump
0423,Blizzard
0423,Sludge Bomb
0423,Earthquake
0423,Stone Edge
0423,Giga Impact
0423,Hyper Beam
0423,Tera Blast
0424,Take Down
0424,Agility
0424,Mud-Slap
0424,Protect
0424,Water Pulse
0424,Low Kick
0424,Acrobatics
0424,Thief
0424,Trailblaze
0424,Chilling Water
0424,Facade
0424,Aerial Ace
0424,Swift
0424,Mud Shot
0424,Low Sweep
0424,Fling
0424,Endure
0424,Sunny Day
0424,Rain Dance
0424,Dig
0424,Brick Break
0424,U-turn
0424,Shadow Claw
0424,Foul Play
0424,Fire Punch
0424,Thunder Punch
0424,Ice Punch
0424,Sleep Talk
0424,Seed Bomb
0424,Metronome
0424,Grass Knot
0424,Thunder Wave
0424,Rest
0424,Taunt
0424,Gunk Shot
0424,Substitute
0424,Shadow Ball
0424,Thunderbolt
0424,Helping Hand
0424,Baton Pass
0424,Nasty Plot
0424,Giga Impact
0424,Hyper Beam
0424,Thunder
0424,Solar Beam
0424,Tera Blast
0424,Spite
0424,Smack Down
0424,Knock Off
0424,Focus Punch
0425,Protect
0425,Acrobatics
0425,Psybeam
0425,Thief
0425,Facade
0425,Aerial Ace
0425,Hex
0425,Swift
0425,Icy Wind
0425,Air Cutter
0425,Stored Power
0425,Night Shade
0425,Endure
0425,Sunny Day
0425,Rain Dance
0425,Sleep Talk
0425,Thunder Wave
0425,Rest
0425,Imprison
0425,Fly
0425,Skill Swap
0425,Substitute
0425,Will-O-Wisp
0425,Trick
0425,Tailwind
0425,Shadow Ball
0425,Psychic
0425,Thunderbolt
0425,Amnesia
0425,Calm Mind
0425,Helping Hand
0425,Baton Pass
0425,Phantom Force
0425,Trick Room
0425,Thunder
0425,Tera Blast
0426,Protect
0426,Acrobatics
0426,Psybeam
0426,Thief
0426,Facade
0426,Aerial Ace
0426,Hex
0426,Swift
0426,Icy Wind
0426,Air Cutter
0426,Stored Power
0426,Night Shade
0426,Fling
0426,Endure
0426,Sunny Day
0426,Rain Dance
0426,Air Slash
0426,Body Slam
0426,Sleep Talk
0426,Thunder Wave
0426,Rest
0426,Imprison
0426,Fly
0426,Skill Swap
0426,Substitute
0426,Will-O-Wisp
0426,Trick
0426,Tailwind
0426,Shadow Ball
0426,Psychic
0426,Thunderbolt
0426,Amnesia
0426,Calm Mind
0426,Helping Hand
0426,Baton Pass
0426,Phantom Force
0426,Giga Impact
0426,Trick Room
0426,Hyper Beam
0426,Thunder
0426,Tera Blast
0427,Focus Punch
0427,Water Pulse
0427,Work Up
0427,Sunny Day
0427,Ice Beam
0427,Protect
0427,Rain Dance
0427,Solar Beam
0427,Iron Tail
0427,Thunderbolt
0427,Low Sweep
0427,Dig
0427,Shadow Ball
0427,Double Team
0427,Shock Wave
0427,Facade
0427,Rest
0427,Attract
0427,Fling
0427,Charge Beam
0427,Endure
0427,Drain Punch
0427,Payback
0427,Thunder Wave
0427,Sleep Talk
0427,Grass Knot
0427,Swagger
0427,Substitute
0427,Cut
0427,Rock Smash
0428,Focus Punch
0428,Water Pulse
0428,Work Up
0428,Sunny Day
0428,Ice Beam
0428,Blizzard
0428,Hyper Beam
0428,Protect
0428,Rain Dance
0428,Solar Beam
0428,Iron Tail
0428,Thunderbolt
0428,Thunder
0428,Low Sweep
0428,Dig
0428,Shadow Ball
0428,Double Team
0428,Shock Wave
0428,Facade
0428,Rest
0428,Attract
0428,Focus Blast
0428,Fling
0428,Charge Beam
0428,Endure
0428,Drain Punch
0428,Payback
0428,Giga Impact
0428,Thunder Wave
0428,Sleep Talk
0428,Grass Knot
0428,Swagger
0428,U-turn
0428,Substitute
0428,Cut
0428,Strength
0428,Rock Smash
0428,Focus Punch
0428,Water Pulse
0428,Work Up
0428,Sunny Day
0428,Ice Beam
0428,Blizzard
0428,Hyper Beam
0428,Protect
0428,Rain Dance
0428,Solar Beam
0428,Iron Tail
0428,Thunderbolt
0428,Thunder
0428,Low Sweep
0428,Dig
0428,Shadow Ball
0428,Double Team
0428,Shock Wave
0428,Facade
0428,Rest
0428,Attract
0428,Focus Blast
0428,Fling
0428,Charge Beam
0428,Endure
0428,Drain Punch
0428,Payback
0428,Giga Impact
0428,Thunder Wave
0428,Sleep Talk
0428,Grass Knot
0428,Swagger
0428,U-turn
0428,Substitute
0428,Cut
0428,Strength
0428,Rock Smash
0429,Charm
0429,Fake Tears
0429,Scary Face
0429,Protect
0429,Psybeam
0429,Confuse Ray
0429,Thief
0429,Charge Beam
0429,Facade
0429,Hex
0429,Swift
0429,Magical Leaf
0429,Icy Wind
0429,Draining Kiss
0429,Stored Power
0429,Night Shade
0429,Endure
0429,Sunny Day
0429,Rain Dance
0429,Snowscape
0429,Psyshock
0429,Foul Play
0429,Sleep Talk
0429,Dazzling Gleam
0429,Grass Knot
0429,Thunder Wave
0429,Rest
0429,Taunt
0429,Imprison
0429,Dark Pulse
0429,Skill Swap
0429,Power Gem
0429,Substitute
0429,Will-O-Wisp
0429,Trick
0429,Shadow Ball
0429,Hyper Voice
0429,Energy Ball
0429,Psychic
0429,Thunderbolt
0429,Calm Mind
0429,Helping Hand
0429,Nasty Plot
0429,Phantom Force
0429,Giga Impact
0429,Trick Room
0429,Hyper Beam
0429,Thunder
0429,Tera Blast
0430,Take Down
0430,Mud-Slap
0430,Scary Face
0430,Protect
0430,Acrobatics
0430,Confuse Ray
0430,Thief
0430,Chilling Water
0430,Facade
0430,Aerial Ace
0430,Hex
0430,Snarl
0430,Icy Wind
0430,Air Cutter
0430,Night Shade
0430,Endure
0430,Sunny Day
0430,Rain Dance
0430,U-turn
0430,Foul Play
0430,Air Slash
0430,Sleep Talk
0430,Thunder Wave
0430,Rest
0430,Taunt
0430,Dark Pulse
0430,Fly
0430,Substitute
0430,Tailwind
0430,Shadow Ball
0430,Heat Wave
0430,Psychic
0430,Calm Mind
0430,Helping Hand
0430,Nasty Plot
0430,Giga Impact
0430,Hurricane
0430,Hyper Beam
0430,Brave Bird
0430,Tera Blast
0431,Water Pulse
0431,Work Up
0431,Sunny Day
0431,Taunt
0431,Protect
0431,Rain Dance
0431,Iron Tail
0431,Thunderbolt
0431,Thunder
0431,Dig
0431,Shadow Ball
0431,Double Team
0431,Shock Wave
0431,Aerial Ace
0431,Torment
0431,Facade
0431,Rest
0431,Attract
0431,Thief
0431,Endure
0431,Shadow Claw
0431,Payback
0431,Flash
0431,Psych Up
0431,Sleep Talk
0431,Dream Eater
0431,Swagger
0431,U-turn
0431,Substitute
0431,Cut
0432,Water Pulse
0432,Roar
0432,Work Up
0432,Sunny Day
0432,Taunt
0432,Hyper Beam
0432,Protect
0432,Rain Dance
0432,Iron Tail
0432,Thunderbolt
0432,Thunder
0432,Dig
0432,Shadow Ball
0432,Double Team
0432,Shock Wave
0432,Aerial Ace
0432,Torment
0432,Facade
0432,Rest
0432,Attract
0432,Thief
0432,Endure
0432,Shadow Claw
0432,Payback
0432,Giga Impact
0432,Flash
0432,Psych Up
0432,Sleep Talk
0432,Bulldoze
0432,Dream Eater
0432,Swagger
0432,U-turn
0432,Substitute
0432,Cut
0433,Protect
0433,Charge Beam
0433,Facade
0433,Icy Wind
0433,Stored Power
0433,Endure
0433,Sunny Day
0433,Rain Dance
0433,Psyshock
0433,Zen Headbutt
0433,Sleep Talk
0433,Reflect
0433,Light Screen
0433,Dazzling Gleam
0433,Grass Knot
0433,Thunder Wave
0433,Rest
0433,Taunt
0433,Skill Swap
0433,Substitute
0433,Trick
0433,Shadow Ball
0433,Hyper Voice
0433,Energy Ball
0433,Psychic
0433,Calm Mind
0433,Helping Hand
0433,Baton Pass
0433,Trick Room
0433,Tera Blast
0433,Gravity
0433,Knock Off
0433,Uproar
0434,Take Down
0434,Scary Face
0434,Protect
0434,Acid Spray
0434,Thief
0434,Trailblaze
0434,Facade
0434,Poison Tail
0434,Hex
0434,Snarl
0434,Swift
0434,Venoshock
0434,Endure
0434,Sunny Day
0434,Rain Dance
0434,Dig
0434,Shadow Claw
0434,Foul Play
0434,Body Slam
0434,Sleep Talk
0434,Poison Jab
0434,Rest
0434,Taunt
0434,Toxic Spikes
0434,Dark Pulse
0434,Gunk Shot
0434,Substitute
0434,Crunch
0434,Shadow Ball
0434,Flamethrower
0434,Play Rough
0434,Helping Hand
0434,Nasty Plot
0434,Fire Blast
0434,Sludge Bomb
0434,Tera Blast
0435,Take Down
0435,Scary Face
0435,Protect
0435,Acid Spray
0435,Thief
0435,Trailblaze
0435,Fire Spin
0435,Facade
0435,Poison Tail
0435,Hex
0435,Snarl
0435,Swift
0435,Venoshock
0435,Endure
0435,Sunny Day
0435,Rain Dance
0435,Dig
0435,Shadow Claw
0435,Foul Play
0435,Body Slam
0435,Sleep Talk
0435,Poison Jab
0435,Rest
0435,Taunt
0435,Toxic Spikes
0435,Dark Pulse
0435,Gunk Shot
0435,Substitute
0435,Crunch
0435,Shadow Ball
0435,Flamethrower
0435,Play Rough
0435,Helping Hand
0435,Nasty Plot
0435,Fire Blast
0435,Sludge Bomb
0435,Giga Impact
0435,Hyper Beam
0435,Tera Blast
0436,Take Down
0436,Protect
0436,Confuse Ray
0436,Charge Beam
0436,Facade
0436,Bulldoze
0436,Hex
0436,Rock Tomb
0436,Stored Power
0436,Endure
0436,Sunny Day
0436,Rain Dance
0436,Sandstorm
0436,Psyshock
0436,Zen Headbutt
